65.9979415886757 141.890779030964 0
62.1901894196916 126.912515456222 0
70.8158798619579 186.59789563472 1
67.0223707095967 162.026552396676 0
61.3017880778946 127.066942258631 0
67.9349904164766 182.271021297224 1
62.611869335698 134.765898952825 0
69.9297057558467 199.721623719246 1
67.7692941952837 170.296762912926 1
74.2211748776249 231.130189759308 1
61.982454924662 137.392504943325 0
63.1908783490016 147.716559613173 0
61.7896119717584 123.681887562023 0
69.5343008050466 163.796138792924 0
68.7850812516616 183.927888604031 1
70.8959825454072 195.601365349029 1
68.6087581009146 201.78198290154 1
67.2482236059834 172.713624757025 0
60.6065440026835 115.437373072737 0
64.9508117081588 162.90024086343 1
59.7616961246051 106.181546007383 0
70.4023192554236 190.828037444581 1
67.9921137884113 172.515530483668 1
64.2344200830226 137.509552966831 0
63.0172574419779 132.008180674873 0
66.1677332242878 153.677836355102 0
65.8926857716889 175.258072138987 1
67.9691868291836 168.166431454186 0
62.195348923329 110.023194672644 0
69.7686528442783 199.672842705658 1
63.5917907507405 128.614684828773 0
62.2109628577726 136.354632672288 0
72.1002995643528 206.224026920736 1
69.4892466712537 187.843253324295 1
57.4722523992131 96.3135565290208 0
64.8290993311632 154.856569081163 0
64.6139756312696 153.281212195716 1
67.5391735256493 138.522789158014 0
67.5855094656209 151.894079601504 0
71.0433563208046 204.627727659118 1
59.0617026444967 123.94704705447 0
67.809664009435 161.619961942107 0
74.5947363255385 227.116581954833 1
62.0987571475771 136.382333817617 0
59.4430400338284 117.174651470467 0
70.1217961506218 189.279522505883 1
71.3057142971261 196.972717188348 1
68.5709291211613 192.606716690451 1
64.9357444096278 145.765027349235 1
71.1155318413304 208.145256645714 1
66.7491668435107 166.880315557521 0
67.8477490629686 153.031320830066 1
68.0967595584502 189.26634876783 1
66.6516180152475 154.011177203265 0
65.4815211968108 147.739952846827 0
68.915863641061 183.947788899966 1
63.7000670167339 142.322039721723 0
72.1327778674956 184.147188834447 1
66.8969915133392 177.573446455673 1
58.2121647882327 101.757024898513 0
73.5261650303016 202.310574467365 1
63.4607461749803 127.305711380606 0
73.0563442505026 204.4603316173 1
58.1624630438929 105.147024548327 0
62.9619098533643 138.631288817846 0
64.6013585348886 168.907893686434 0
65.095308354207 156.062396331944 0
69.509323943647 192.594226632306 1
62.1207989136884 122.034650164414 0
65.3159988232662 189.420728160687 1
70.0620961540313 184.505182791394 1
63.6504413061419 125.592163659089 0
72.9218709882587 209.748798893372 1
70.0521774745245 200.818737313254 1
68.0000811333113 181.146041967053 1
62.8928308396335 131.130446581715 0
60.7799998571652 113.877440458301 0
64.101749313676 146.648296418732 0
61.9309590529235 141.441314335719 0
69.8614390783957 183.813798258816 1
63.1787255115958 137.426978318656 0
65.8254451927654 156.804215038989 1
61.4646336735126 120.715162714821 0
66.0799589860269 175.547707873406 1
61.2057754529634 124.423083650682 0
67.780446141473 163.204353503093 0
74.1411082830313 219.051728320848 1
69.3846609362989 198.516606640857 1
63.3134176904304 137.27695974185 0
69.4949376644663 188.419220038699 1
67.3421407592253 197.532280979268 1
70.0350426795083 193.775477318303 1
65.7157085786502 163.008036874116 1
70.34760169895 190.817513434908 1
68.1748921244644 144.817907648842 0
71.4097165454652 207.303495880325 1
62.3335476053972 133.294103037557 0
70.1714787491531 192.34783585336 1
66.7472734922552 156.097266729178 1
66.0876888866475 161.495814307993 1
72.7206032440343 206.396597039918 1
70.3327152499591 190.409829226301 1
67.0194343618599 148.327208994973 0
68.481875364733 170.352329550626 1
63.5306483091914 131.41893369402 0
64.0274263083623 146.78998565652 0
65.3320138258011 144.806619669841 0
59.7668203835622 111.260036224449 0
62.276682717882 130.090964169807 0
65.5792556468706 154.804363625151 0
66.2027558306022 151.357788892023 0
70.3001789602721 196.585057723116 1
67.0711894162546 176.91257196018 1
62.7810480514985 135.628790604296 0
59.5771885272637 99.6584919612722 0
65.1574535737745 136.754348214373 0
61.025224979151 121.055279305515 0
69.4627154392701 179.697918533356 1
71.0521485106455 191.980253087584 1
62.4053361255275 116.602306473742 0
61.8544491690001 118.786262779977 0
66.6351149391748 170.372215566906 1
64.2762427390933 123.298801482061 0
71.9800094541378 191.016162221626 1
63.7959572932735 145.878757210495 0
66.7764378234337 178.620052332972 1
63.7011397144788 152.904962789341 0
70.4599451027778 199.183533286829 1
65.1295282301444 132.063776409835 0
63.4912694222218 123.18662880513 0
70.7225053435769 198.12118338321 1
62.4538156072119 132.697317246472 0
67.3651186782218 154.044531626765 0
65.0387401702194 129.510812116208 0
58.7512536320208 97.7224905977011 0
68.6175683940527 183.13822371098 1
67.4598988659109 182.62934782358 1
67.4118336321295 147.360805343919 0
68.999607560707 171.409465241574 1
66.2872442901916 180.914926525865 1
71.9674817033336 229.514503000297 1
61.5126369847 133.992924220097 0
62.3828475994099 125.347102031623 0
69.0014983992313 191.238945562397 1
68.9553349088772 193.828444651234 1
60.2188377648127 109.190529197858 0
68.6360765090186 156.413094350772 0
69.1230578419663 179.024645043399 1
71.5938315174582 203.231489397679 1
63.4658817822268 119.351599345712 0
66.7341709198179 181.493157652824 1
69.0082594618674 196.051188755039 1
68.4857245400115 186.412944993412 1
66.4698209360831 152.809403175247 0
66.8037038522422 151.024840706583 0
59.4083413407457 101.21720262983 0
60.2433587713343 131.661110167329 0
66.1513554095234 160.767288095629 0
72.6933787427792 203.453595842764 1
68.6859030388057 157.925011878086 0
70.4211836640729 205.465481239682 1
66.4520384909345 174.913816677933 1
66.011997702534 147.196045864223 0
66.3867051836085 152.738489949504 0
64.1528847776115 151.275532926064 0
72.3088137820774 209.455552279001 1
65.6087684647238 152.913063657854 1
62.5794911069391 142.565483096249 0
66.2040391981081 153.413708691206 0
73.0753448487736 211.114809685062 1
67.1008369422018 159.590702407731 0
67.1128761229939 175.776350093822 1
67.7665131591181 172.66956644217 1
68.8868952755747 175.992018097055 1
70.8019302593082 193.393542614483 1
70.4024782014671 175.672962827388 1
64.6829084798005 160.789864174721 1
71.8906646662965 203.895457654318 1
60.5520165033181 115.251701043388 0
69.3318001265486 182.123250244944 1
70.6486468783228 199.894169324319 1
66.8584688683356 153.011085735304 0
71.5004477406619 195.476003211213 1
63.0861588603999 131.093121432032 0
62.5657303998949 128.871196256066 0
66.0369906490538 150.994562500593 0
72.088106511736 192.820500467739 1
66.1286731698491 187.141119453372 1
67.0477018673448 183.063058066491 1
68.0377335547962 175.445138090546 1
65.32533031817 163.05514228224 1
73.6313363648411 212.485152792428 1
64.6031356339456 148.638806367736 0
57.6475214876719 99.396030767706 0
67.4459611572294 174.379363333192 1
63.8552141265831 138.347651895244 0
60.0116497291324 113.05642669152 0
65.2327708069421 168.739899747244 1
67.8804072160341 177.249146440514 1
61.791117940146 135.63346998913 0
64.8821358317178 140.066733090784 0
64.2428154724719 138.406496385409 0
66.7939270749045 127.096778305724 0
62.8966467828079 131.57509901589 0
65.1654624340785 145.751634430947 0
70.4480202679973 183.238978419727 1
68.4156512567171 171.321216279214 1
66.8547377457483 161.223964804125 1
68.8632081958863 201.79550419993 1
63.1484373509699 125.38692517244 0
63.9016449000789 140.434705425235 1
67.8190821483444 189.720348321737 1
65.7884934046996 156.867498656085 0
64.3476315971152 138.815261189938 0
73.29150846491 228.558785151439 1
68.763463696161 177.083388175076 1
67.303354887169 166.711653627491 0
64.9928915425001 138.92417255949 1
73.295350593677 223.870178030187 1
70.0133653490674 209.526499837126 1
59.2391987586138 111.181236095562 0
64.5314780193245 144.088522083089 0
60.8257662539451 113.619397986316 0
66.6277502258848 160.117371390339 1
73.358436641133 217.389544639018 1
67.1722774950073 168.183014977891 1
68.7798587415388 174.579325278338 1
69.5948262285148 191.525964959596 1
70.3673141609706 202.571580239465 1
64.3593160479614 143.54212203477 0
68.368066311252 176.505303319986 1
67.7806016782241 182.611550308877 1
62.550440527817 127.391033932806 0
65.4186960995766 147.423293951944 0
65.0462571158933 148.992287869633 0
69.5686723852038 200.704051660034 1
69.7310134328264 197.639549584084 1
67.8102511309367 170.457825627499 1
63.9786612566585 158.207409568587 1
60.5792080632693 127.354500043278 0
60.5318365898715 110.363797455051 0
64.6784085432949 123.010507026547 0
63.6961354284311 130.503520153368 0
65.2397367390664 146.238849197409 0
62.4909590633185 140.611043869758 0
65.2441434106539 159.50321976539 1
66.3209674766257 167.214625512908 1
63.7247268700785 165.979417261085 1
66.8387621887302 153.326068318602 0
69.9094619536732 162.465432383775 0
70.9985462096108 195.959044747928 1
65.1762534245278 139.996347326218 0
60.9503289147806 117.422588668035 0
67.0975857472015 193.955107443761 1
65.8797883262557 142.855292290848 0
66.6877422279383 184.50823777387 1
66.7551632092198 137.641530751013 0
65.2065329311008 163.633596622498 1
64.0910936609475 142.162552780834 0
66.9410546146316 135.010041347243 0
66.277273920325 140.856367027129 0
70.4909286959958 177.067774350773 1
68.3620127243186 188.786166592441 1
71.6164758130122 208.339311634581 1
67.9022522420795 150.724448776685 0
63.74809373596 137.152976378839 0
72.1319902243921 212.157275700066 1
64.5002933577746 132.275936262261 0
68.1906840077038 201.48796238061 1
64.9097852365578 145.176135872661 1
72.2795167050262 198.836514614642 1
68.9303494469266 187.801336939277 1
65.6981278803086 145.625184197326 0
65.9648269582179 151.631440216846 0
69.3809947926619 199.850920048803 1
63.4003331722617 147.604935212835 0
68.9951071687184 182.89811686384 1
66.6615647492038 172.014538315318 1
71.6388214240745 196.420170259723 1
61.3730951205005 111.307885465738 0
65.700012711963 160.827888745003 0
64.9269000352668 147.923955264791 0
70.1078517456433 199.451431257303 1
71.7787289334816 195.024268974457 1
68.5220494533128 176.707355062972 1
70.9468359659473 193.506341058435 1
65.096876700842 142.369714823914 0
62.302019710883 139.137905930751 0
69.6414647695794 191.363774717338 1
72.1751368510111 203.963892048091 1
62.6250491163806 132.152415004582 0
71.4389467760974 175.035491537161 0
61.4145108452755 131.556847184007 0
64.3001741979872 155.489728964615 1
67.3831359803017 180.092295787923 1
69.5929425862754 187.863071139607 1
68.668672203965 168.540757514377 0
65.8837592809012 131.625265161187 0
63.7508280687841 154.666008652389 1
67.3960198498187 180.659638009296 1
66.7994224445267 147.584709658355 0
66.0543772240985 162.517072642348 1
68.7335142635047 186.992237179932 1
63.6358284008209 125.504072092971 0
66.2552984349504 148.832458010864 0
63.8724251271273 130.211705629183 0
66.510042769778 181.938176062062 1
68.6329563006384 185.538019698976 1
72.5044101891815 204.627156418296 1
67.4321202146878 183.508932854723 1
64.732287155256 166.10607243739 1
70.3097777619389 208.49649662701 1
65.499346929538 152.927061091038 0
68.2841631248024 185.537597227484 1
66.6248838059415 141.187261572672 0
63.1667384919388 130.740933092532 0
71.3012228276606 224.357532518425 1
67.7266735296034 154.362795395461 0
70.4477916623115 199.38345288984 1
62.7445892051915 117.601882795413 0
58.0321731714629 92.7914502472375 0
62.0264796805277 123.172683968554 0
65.4710910498764 144.379121833208 0
66.1904972693211 151.321738329975 0
71.053248957745 215.258776030128 1
70.2740232838408 187.001787580092 0
69.5255513063261 189.707398780834 1
60.6019751986672 116.190071408431 0
67.6091049416397 174.36418237859 1
65.4275869144579 143.336330917209 0
66.7905919089783 129.419527343693 0
65.078073310325 154.765647291697 0
66.2344473885115 147.553007231584 0
69.9628111350435 189.02274569067 1
65.6432810545857 159.133382120439 0
67.9304599001737 178.965963782647 1
62.4587916193706 136.098915292115 0
60.1680232842102 113.046437988713 0
70.1203784006513 182.417416592148 1
62.9511502615306 145.694359366681 1
64.4966552348729 139.814160267031 0
66.0601243803337 146.674215733532 0
71.6792949642772 215.875149258531 1
65.8385445036175 139.5340469401 1
70.7721645348325 204.439540295656 1
71.7323427196252 198.635976259846 1
71.6908689267356 188.656335367107 1
62.6378787707722 115.11550956742 0
62.8392446023182 138.52209887642 0
63.9211759989884 140.883834629129 0
70.0371149855241 175.978079815872 1
67.444719078617 162.436362745506 0
55.9791978761431 85.4175336162677 0
67.4054078779366 164.574391291788 1
68.809922560961 186.908816513133 1
72.8110316092765 208.848846495439 1
68.2790225238186 184.813909218697 1
63.0682029208552 93.424239299503 0
65.167673917306 135.714823804041 0
67.6604230453665 173.384719262428 1
67.2690439717089 180.035672697479 1
69.2425405584851 189.627852131872 1
68.1447609508474 181.265824807129 1
60.829197751082 116.253522178092 0
61.1994488120088 142.407992019274 0
68.3884270330404 180.737760655285 1
73.7379282801458 208.162383941076 1
64.855261946483 150.397117772073 0
62.2470807592287 117.230337235004 0
66.8623927047375 171.7332883833 1
68.3768266999005 189.465942705764 1
67.5541980518356 172.870347001759 1
66.0810430982694 150.705902781092 0
67.4148608163448 164.867861691065 1
68.4235864937691 178.620033231448 1
64.0309570986433 133.766591761008 0
64.0607208343705 137.798691417923 0
70.691597577465 184.689522521487 1
67.7635043217747 154.041758704619 0
68.7643601372847 185.934778195764 1
69.7350669556986 159.629646600913 0
70.4826813757293 197.287686243769 1
66.045443857521 169.326284191826 1
70.2304111293059 207.412833653302 1
65.6063503885667 156.043087297473 0
68.5417285354561 187.321635984211 1
68.414820467778 179.828343785579 1
69.1801610995692 205.183621341371 1
69.8938135929651 200.796854476097 1
68.4405667603505 153.584230580735 0
65.7360571868887 139.640354771554 0
67.0134125677726 166.436635591387 0
64.6408569467034 119.32933018666 0
72.088510419573 209.532429389397 1
64.5596218249224 151.291990541091 0
66.8727415972973 158.855194208793 0
65.8482464315009 158.193446084243 1
67.8717672334668 176.904595990082 1
60.2133953702512 109.66281317992 0
60.9535890911899 120.044594862273 0
72.1227847321693 200.907146122523 1
62.1913170949363 117.108723967739 0
61.4046834621872 123.014974292633 0
61.1761492800566 116.171087057729 0
63.336849817675 137.975016013827 0
68.8046648653474 167.946171555331 0
72.8536001008955 199.81470767552 1
73.334107636586 222.866199735729 1
66.1714582613775 149.999075714197 1
63.2216831308406 127.861973082503 0
65.9741449195987 177.664315615015 1
71.5282160355709 195.032243233835 1
70.7507801350366 212.64766663837 1
70.1878493105397 194.400248420937 1
60.3886526068239 124.982197346581 0
72.1191035791778 205.491229435449 1
68.0593085975349 150.97967779638 0
65.243656841476 149.201181882833 0
64.4902363244089 163.992006546742 0
71.5072424097625 202.51845754879 1
63.4504017553677 133.515492001933 0
68.8970191650767 196.136269159319 1
65.4772247418039 166.654143140105 1
61.3792584854039 141.427450563345 0
65.3437055704396 166.958560451201 1
60.5684836937429 110.490718413001 0
62.5594947136909 129.439231106236 0
64.1725254231146 142.433423672126 0
58.3872722960955 85.7930852355214 0
68.1110970979283 163.700812006311 1
74.104558863713 215.759703523821 1
59.9864954991926 129.417764077037 0
70.0314406479355 197.692756439348 1
66.4954666828606 164.926816248538 0
63.6000992429856 151.662174233089 0
64.7989611645402 152.828705503825 0
70.1742946114119 201.713032391986 1
68.1976206647126 178.192346162115 0
67.3480921522853 154.877197038327 0
68.8236920802898 175.031807554806 0
61.0243422117445 134.193712558431 0
66.3423500772453 147.335296046817 0
60.9852893321396 120.035845701637 0
65.078771662725 151.442531232569 0
69.416718012066 170.626274579613 0
65.9344308820116 162.549680444354 1
66.085399677953 140.322403280307 0
62.0602449031296 123.803906326023 0
65.180936559831 169.459630912183 1
61.5944509357384 117.324787271048 0
64.3341068573576 138.739445194193 0
64.9843409259214 142.370643511947 0
66.9326476578703 164.665490070478 0
70.4751258360072 193.857356069757 1
63.9105157740826 140.730951619697 0
69.0395224965333 192.092449211837 1
59.0411980007634 108.094033944991 0
71.2775069444522 162.313393207164 0
73.5491622682398 222.297492120609 1
66.5400154996689 159.992034952514 0
66.2223287297128 144.686304641875 0
64.4531898638574 152.70513275125 0
64.6242894563227 138.112329636081 0
69.3406572151521 172.904801447625 1
71.0355086391 192.756097368058 1
67.001350214733 183.826758564917 1
67.0847924513218 143.391773467871 0
58.771639480797 103.537756064271 0
58.5218733786693 103.76442478128 0
70.6451908139862 204.868290709098 1
68.8945293119046 180.69181554638 1
64.2617237107347 122.383432102662 0
66.0949579884856 153.264188181073 0
67.6435386568677 145.907967969146 0
64.1773425630975 146.636834123204 0
61.6466411754478 134.475773050625 0
65.8769377809418 174.301247259743 1
59.9085446722934 115.525915618152 0
65.3397249536015 161.431657506077 0
66.1905716647731 149.581804645982 0
66.0455071549084 170.237314321099 1
67.7300813566241 175.95379704853 1
69.1300382457198 179.006333462107 1
74.7932882435025 215.23544019205 1
72.2947433844169 208.474865890573 1
68.7755036786373 199.601514226796 1
67.1385167280999 155.016937859477 0
64.8464594227474 139.169260550047 0
64.1583371244616 138.794824975025 0
65.2728267289433 154.5300503799 0
67.0657558383286 175.088561856406 1
68.9882868135247 180.365955212988 1
62.9486815067409 150.670937904556 1
65.2115124633965 148.994332578094 0
67.9346615924944 182.688022191678 1
70.1098295752512 219.8576104612 1
63.9562257501968 152.645848084592 1
72.7469167831248 204.614317732258 1
62.6704888986353 148.76122574065 0
60.6803877196751 119.195697933808 0
64.3901691403194 125.610002697303 0
68.5853149654815 191.026243931068 1
67.3990489604949 161.387355893036 0
56.108902096181 80.5312593808895 0
69.4099946945755 187.084888803081 1
75.2594567571919 227.437138179421 1
62.2665917969345 138.38167921202 0
67.556051261876 158.567987385418 1
67.272142995153 182.39433469242 1
69.8445640844681 198.630278194117 1
61.0907475005205 147.266463481623 1
73.1640798477115 213.509492257167 1
72.7834260157113 200.832792228216 1
57.5587103279895 105.173923396841 0
69.6359311508284 177.589351352631 0
69.7542135903978 193.459981115456 1
62.5871156965349 153.574348447221 0
74.9769526518056 248.8488726642 1
65.3674681551483 139.195691983163 0
67.7056032167863 177.256999087197 1
63.3079539712 132.97479067865 0
64.1230652703172 116.807738304763 0
60.7413957672661 118.418728094186 0
70.8535496255446 195.251666491753 1
70.0787642678013 184.215084994391 0
62.7680735192718 133.207020218906 0
61.4801465364967 108.043177513285 0
65.4759024853153 154.440886903915 0
63.6646875052149 160.125909026144 1
67.8142858982252 192.066391951822 1
68.0350952876528 162.1244315145 1
73.0358069121006 196.655011862858 1
64.2580677870656 122.937234881327 0
67.3817728386335 179.319259045558 1
72.2865411552293 189.180183795342 1
63.857098025805 125.401719607698 0
72.0372677997777 209.93470762231 1
71.1706116015316 200.356641747284 1
62.2149230110556 132.555193184738 0
73.1196932175068 208.578476343062 1
65.8604389018894 140.382997891746 0
63.9659421942122 130.611869495422 0
69.836551651926 176.011673267755 1
66.7003203830076 164.034219272782 1
71.6803477761641 214.259285867982 1
70.9399735505669 199.648257930634 1
71.4841494097764 229.639861491959 1
71.7290604846774 188.595023951021 1
74.4305013107653 228.375178875481 1
68.0880489605233 177.372815267237 1
60.0567110414111 112.327629499251 0
62.6842520182645 124.440025569112 0
69.4394398680395 197.73142161472 1
68.1377233133845 154.662544552824 0
59.2527254716231 139.140812286463 0
67.1102710065681 194.752353698099 1
65.66251180719 170.932863963365 1
63.7577282412983 134.724986778298 0
58.7384288577014 96.761941400132 0
70.5492797174363 191.31881083447 1
65.8810596034969 129.003755219017 0
66.2290956339519 156.676674742941 1
60.816282600608 114.207873683335 0
75.9444603760016 231.92474850911 1
66.805849836748 176.565818557689 1
66.2136806163984 142.91653374882 0
65.1594389659925 157.69050156762 1
68.4293969443223 172.915306526056 1
62.6752394484446 137.650841212974 0
69.2821378066052 177.804321027551 1
61.7831426426367 118.145506871255 0
63.2198242886745 142.973406430632 0
61.9516968671702 127.313316973134 0
63.7322395071576 154.655272563838 0
67.6971234115329 163.939878580161 1
70.3477552657045 194.328792059639 1
66.3828699734191 150.14229914172 0
68.5168794396837 186.362411645933 1
61.5389201073947 125.497218608813 0
70.9927345738887 198.636737557155 1
63.3503418961264 136.181916612555 0
72.2674140170487 211.464487907527 1
56.6304119764382 89.480480272958 0
67.882105174723 186.503549964805 1
69.417340325122 195.306359940358 1
65.168887407263 150.717289984015 0
67.1367592016168 182.962242783551 1
60.4212549809854 97.263880782195 0
69.8160994668863 203.223323290572 1
63.879595826396 143.908906921624 0
58.963525840387 110.815421111937 0
67.1921025928344 175.590881865137 1
64.5022454380577 134.045492075742 0
60.646987640002 123.862430020858 0
57.353092760465 72.7501446905149 0
66.1835752777016 180.11206040253 1
63.0958282253417 142.565361070732 0
61.8155231944616 118.325882647957 0
67.3698086448686 176.636163567362 1
68.6331574878612 193.937299203048 1
72.229902099848 206.223537862173 1
69.8102913222406 199.681981039903 1
69.0827029866825 183.405526128932 1
73.1810749085631 223.397572330014 1
65.3793247430515 158.072060406185 1
72.6305940036647 204.761965470611 1
68.8908721340211 176.186841667854 1
64.7420043709058 146.046996429122 0
73.7595502260715 217.219800777168 1
61.73903740721 127.160584033742 0
65.5333127181764 148.052070400263 0
72.6596286970028 186.189999394026 1
65.8281957952779 168.421282630185 1
70.1899992237606 195.717885138051 1
68.0702781629556 164.367594984729 0
63.3990508337142 143.840429687839 0
66.6898286494956 174.328400227442 0
65.4886713164881 135.013164040623 0
66.1664652340974 174.175176595102 1
65.0703469530899 135.605515984563 0
60.0024634791096 114.445720805035 0
66.0212319116557 141.656245159955 0
67.7447069350451 176.264735539186 1
64.5018039912363 151.765398829352 0
64.6940732111665 135.549114424322 0
65.7065796786902 149.715822513582 0
62.6964285223027 134.395978725645 0
67.460675530594 175.292753048247 0
65.194751388926 154.741692711312 1
73.4317291499693 216.015176365581 1
71.5392985030705 207.307916607988 1
66.4634067938917 166.015738476118 1
61.4986393736618 122.049480193377 0
69.5692353755488 182.866563183096 1
69.3850625328453 194.615457891224 1
65.8618689144898 149.870734766109 0
66.4193160802247 151.71765121885 0
65.2035516077722 142.421233485422 0
67.0875518839637 176.417238785546 1
73.603006605303 219.512521601935 1
70.3225500128014 190.461776758205 1
61.8356523835951 141.579654053645 0
66.3765193269966 179.468886431732 1
72.7258065631587 225.984684115917 1
64.6039158244996 135.622219896544 0
71.5801231387686 205.347596206115 1
66.8873234452573 162.872453448311 0
72.4428992070112 200.857658372645 1
64.8896872138484 153.586247185204 0
64.4977259510755 169.841015617733 1
59.5466118155454 99.3138152288173 0
65.0785235017764 174.743509598687 1
71.2302284629934 212.752855482248 1
72.109559993712 206.60343384624 1
74.3256770078908 220.845727450162 1
60.8720437479104 120.329728806899 0
59.9789622354288 114.29937109119 0
68.1880966668789 190.268425459741 1
72.7967298380232 196.504136070637 1
69.736086706944 185.524260351598 1
64.705557795015 147.951506893112 0
60.9531566323166 119.183239508735 0
66.8718778782401 170.323957507193 1
60.4740883317614 126.68352528844 0
66.9163353055282 175.203934564897 1
67.1671943275299 158.46989586734 1
70.2091371985465 193.953120998722 1
67.549069488044 183.266533117893 1
71.4807287997842 202.671539299672 1
70.7152956036217 209.161474219645 1
71.6202858302892 208.755718174636 1
62.7179793731272 113.622065762769 0
64.1108212336824 139.245503319972 0
74.0407798950764 217.122686245623 1
68.0485307533177 182.755815169608 1
63.5261937306465 154.124330818015 1
65.0990352791908 164.258462124584 1
66.3376576244353 155.66874349901 0
69.23425085558 193.071008990324 1
69.6329393035072 200.562613220454 1
70.229470039308 195.146306947524 1
64.6806468283437 135.841493105884 0
71.9937450614421 206.337325448888 1
